symbol,entry_datetime,exit_datetime,entry_type,pnl
BAJAJ-AUTO,1/1/2024 10:15,1/2/2024 11:15,sell,3.00%
TVSMOTOR,1/1/2024 10:15,1/2/2024 13:15,sell,-0.03%
SHRIRAMFIN,1/1/2024 10:15,1/2/2024 11:15,buy,0.05%
VOLTAS,1/1/2024 11:15,1/2/2024 10:15,buy,0.02%
COFORGE,1/1/2024 14:15,1/2/2024 10:15,buy,0.02%
PERSISTENT,1/2/2024 10:15,1/4/2024 11:15,sell,0.05%
TCS,1/2/2024 10:15,1/5/2024 10:15,sell,-0.01%
TECHM,1/2/2024 10:15,1/3/2024 10:15,buy,0.01%
BSOFT,1/2/2024 12:15,1/4/2024 14:15,buy,-0.02%
HCLTECH,1/2/2024 13:15,1/3/2024 13:15,sell,-0.05%
WIPRO,1/2/2024 14:15,1/3/2024 12:15,sell,0.03%
OFSS,1/2/2024 15:15,1/8/2024 10:15,buy,0.00%
ONGC,1/3/2024 10:15,1/3/2024 11:15,sell,0.01%
INFY,1/3/2024 10:15,1/3/2024 11:15,buy,-0.03%
INDHOTEL,1/3/2024 10:15,1/4/2024 15:15,buy,0.02%
BHARTIARTL,1/3/2024 11:15,1/4/2024 10:15,sell,0.02%
BOSCHLTD,1/3/2024 11:15,1/5/2024 14:15,sell,0.00%
IOC,1/3/2024 12:15,1/3/2024 15:15,sell,-0.02%
NATIONALUM,1/3/2024 13:15,1/4/2024 10:15,sell,0.01%
PAGEIND,1/3/2024 15:15,1/5/2024 11:15,buy,0.05%
TITAN,1/3/2024 15:15,1/4/2024 10:15,sell,-0.05%
MRF,1/4/2024 10:15,1/9/2024 15:15,buy,-0.01%
CHOLAFIN,1/4/2024 10:15,1/8/2024 11:15,sell,-0.04%
ICICIGI,1/4/2024 10:15,1/5/2024 14:15,sell,0.05%
OFSS,1/4/2024 11:15,1/5/2024 11:15,sell,0.02%
APOLLOTYRE,1/4/2024 14:15,1/5/2024 10:15,buy,0.00%
MGL,1/4/2024 15:15,1/8/2024 10:15,buy,-0.04%
AARTIIND,1/5/2024 10:15,1/5/2024 14:15,buy,0.00%
IOC,1/5/2024 10:15,1/8/2024 15:15,buy,0.00%
APOLLOHOSP,1/5/2024 11:15,1/8/2024 10:15,sell,-0.04%
COALINDIA,1/5/2024 11:15,1/8/2024 12:15,buy,-0.03%
IRCTC,1/8/2024 10:15,1/9/2024 10:15,buy,0.04%
PETRONET,1/8/2024 10:15,1/9/2024 11:15,buy,0.05%
TECHM,1/8/2024 12:15,1/9/2024 13:15,sell,0.00%
MRF,1/10/2024 15:15,1/12/2024 10:15,sell,0.05%
BALKRISIND,1/11/2024 10:15,1/11/2024 14:15,buy,0.05%
BHARTIARTL,1/11/2024 10:15,1/11/2024 12:15,sell,0.03%
CIPLA,1/11/2024 10:15,1/15/2024 12:15,sell,0.03%
PERSISTENT,1/11/2024 10:15,1/16/2024 15:15,sell,0.00%
SUNPHARMA,1/11/2024 10:15,1/12/2024 11:15,buy,-0.01%
SHREECEM,1/11/2024 10:15,1/11/2024 14:15,buy,0.01%
BAJAJ-AUTO,1/11/2024 12:15,1/15/2024 10:15,sell,-0.03%
ACC,1/11/2024 12:15,1/12/2024 10:15,sell,0.00%
AMBUJACEM,1/11/2024 13:15,1/16/2024 13:15,sell,-0.01%
MCX,1/11/2024 15:15,1/15/2024 10:15,buy,0.04%
NATIONALUM,1/12/2024 10:15,1/15/2024 15:15,sell,-0.04%
TATAPOWER,1/12/2024 10:15,1/15/2024 11:15,sell,-0.02%
RELIANCE,1/12/2024 10:15,1/15/2024 13:15,buy,0.03%
ONGC,1/12/2024 10:15,1/16/2024 10:15,buy,-0.02%
CUMMINSIND,1/12/2024 13:15,1/15/2024 11:15,buy,0.04%
COALINDIA,1/15/2024 10:15,1/16/2024 10:15,buy,0.00%
SHRIRAMFIN,1/15/2024 10:15,1/16/2024 10:15,sell,0.01%
BHEL,1/15/2024 11:15,1/16/2024 13:15,sell,0.01%
PETRONET,1/15/2024 11:15,1/17/2024 12:15,sell,0.04%
TATAMOTORS,1/15/2024 12:15,1/17/2024 15:15,buy,-0.03%
BOSCHLTD,1/15/2024 13:15,1/16/2024 11:15,sell,-0.05%
INDUSTOWER,1/15/2024 15:15,1/16/2024 13:15,buy,-0.01%
LICHSGFIN,1/16/2024 10:15,1/16/2024 11:15,buy,0.00%
MOTHERSON,1/16/2024 10:15,1/19/2024 12:15,sell,-0.04%
ASHOKLEY,1/16/2024 10:15,1/16/2024 13:15,sell,0.02%
ACC,1/16/2024 11:15,1/16/2024 12:15,buy,0.04%
ABFRL,1/16/2024 11:15,1/18/2024 10:15,sell,-0.03%
GLENMARK,1/16/2024 12:15,1/17/2024 11:15,buy,-0.02%
OFSS,1/16/2024 14:15,1/17/2024 12:15,buy,0.02%
LUPIN,1/17/2024 12:15,1/18/2024 10:15,sell,0.03%
SUNPHARMA,1/18/2024 10:15,1/23/2024 10:15,buy,-0.05%
GODREJCP,1/18/2024 13:15,1/23/2024 12:15,buy,-0.03%
ADANIENT,1/19/2024 10:15,1/20/2024 10:15,buy,0.05%
ADANIPORTS,1/19/2024 12:15,1/23/2024 10:15,buy,-0.03%
ITC,1/19/2024 14:15,1/23/2024 10:15,sell,-0.04%
ABCAPITAL,1/20/2024 11:15,1/20/2024 14:15,sell,-0.03%
BIOCON,1/20/2024 11:15,1/23/2024 10:15,buy,-0.03%
HAVELLS,1/20/2024 11:15,1/23/2024 10:15,sell,-0.04%
BANDHANBNK,1/20/2024 11:15,1/24/2024 12:15,buy,-0.02%
BAJAJ-AUTO,1/20/2024 11:15,1/23/2024 12:15,sell,0.03%
HINDPETRO,1/20/2024 14:15,1/23/2024 12:15,sell,-0.01%
BAJFINANCE,1/20/2024 15:15,1/23/2024 10:15,buy,0.05%
GODREJPROP,1/23/2024 10:15,1/25/2024 13:15,sell,0.05%
OBEROIRLTY,1/23/2024 10:15,1/25/2024 10:15,buy,0.04%
DLF,1/23/2024 10:15,1/25/2024 11:15,sell,0.02%
INDUSINDBK,1/23/2024 10:15,1/25/2024 10:15,sell,-0.02%
HAL,1/23/2024 11:15,1/23/2024 12:15,sell,-0.05%
MRF,1/25/2024 10:15,1/30/2024 11:15,sell,-0.04%
ONGC,1/25/2024 15:15,1/30/2024 15:15,sell,0.02%
SHRIRAMFIN,1/29/2024 10:15,1/30/2024 15:15,sell,0.03%
CIPLA,1/29/2024 10:15,1/30/2024 15:15,buy,0.05%
BALKRISIND,1/29/2024 11:15,1/29/2024 13:15,sell,0.03%
HEROMOTOCO,1/29/2024 11:15,1/30/2024 15:15,sell,0.02%
RELIANCE,1/29/2024 12:15,1/30/2024 15:15,sell,-0.03%
TORNTPHARM,1/29/2024 13:15,1/30/2024 14:15,sell,0.01%
TRENT,1/29/2024 14:15,1/30/2024 11:15,buy,0.01%
TVSMOTOR,1/29/2024 15:15,1/30/2024 11:15,buy,-0.05%
VOLTAS,1/30/2024 10:15,1/31/2024 10:15,sell,0.02%
COFORGE,1/30/2024 11:15,1/30/2024 15:15,sell,0.01%
PERSISTENT,1/30/2024 11:15,1/30/2024 13:15,sell,0.01%
TCS,1/30/2024 11:15,2/1/2024 15:15,buy,0.05%
TECHM,1/30/2024 13:15,1/31/2024 13:15,buy,0.01%
BSOFT,1/30/2024 14:15,1/30/2024 15:15,buy,-0.02%
HCLTECH,1/31/2024 10:15,2/2/2024 15:15,buy,-0.05%
WIPRO,1/31/2024 11:15,2/1/2024 10:15,buy,0.01%
INFY,1/31/2024 12:15,2/2/2024 10:15,buy,-0.01%
INDHOTEL,1/31/2024 15:15,2/1/2024 12:15,buy,-0.01%
BHARTIARTL,1/31/2024 15:15,2/5/2024 15:15,buy,-0.03%
BOSCHLTD,2/1/2024 10:15,2/1/2024 13:15,sell,0.04%
IOC,2/1/2024 10:15,2/2/2024 11:15,sell,-0.02%
NATIONALUM,2/1/2024 10:15,2/5/2024 10:15,buy,-0.02%
PAGEIND,2/1/2024 10:15,2/6/2024 10:15,sell,-0.02%
TITAN,2/1/2024 10:15,2/1/2024 13:15,buy,-0.03%
CHOLAFIN,2/1/2024 12:15,2/2/2024 12:15,buy,0.02%
ICICIGI,2/1/2024 13:15,2/5/2024 13:15,buy,0.02%
APOLLOTYRE,2/1/2024 13:15,2/6/2024 11:15,sell,0.03%
MGL,2/2/2024 10:15,2/6/2024 10:15,sell,-0.01%
AARTIIND,2/2/2024 10:15,2/2/2024 12:15,sell,-0.02%
APOLLOHOSP,2/2/2024 11:15,2/9/2024 10:15,sell,0.02%
COALINDIA,2/2/2024 12:15,2/9/2024 10:15,buy,-0.04%
IRCTC,2/2/2024 12:15,2/6/2024 13:15,buy,0.05%
PETRONET,2/5/2024 10:15,2/5/2024 15:15,buy,0.03%
SHREECEM,2/5/2024 10:15,2/8/2024 14:15,sell,-0.03%
AMBUJACEM,2/5/2024 13:15,2/8/2024 10:15,buy,0.02%
MCX,2/6/2024 10:15,2/6/2024 15:15,sell,0.05%
TATAPOWER,2/6/2024 10:15,2/7/2024 15:15,buy,0.00%
CUMMINSIND,2/6/2024 10:15,2/7/2024 11:15,buy,0.04%
BHEL,2/6/2024 12:15,2/7/2024 11:15,sell,0.04%
TATAMOTORS,2/6/2024 12:15,2/7/2024 10:15,buy,-0.05%
JINDALSTEL,2/6/2024 13:15,2/8/2024 15:15,sell,-0.01%
SYNGENE,2/6/2024 15:15,2/12/2024 12:15,sell,0.04%
RAMCOCEM,2/7/2024 10:15,2/7/2024 14:15,buy,-0.01%
EICHERMOT,2/7/2024 11:15,2/7/2024 12:15,buy,0.02%
EXIDEIND,2/7/2024 11:15,2/8/2024 10:15,sell,0.02%
PNB,2/7/2024 12:15,2/9/2024 11:15,buy,-0.04%
DABUR,2/7/2024 14:15,2/8/2024 11:15,sell,-0.03%
MARUTI,2/7/2024 15:15,2/12/2024 12:15,sell,0.04%
POWERGRID,2/8/2024 10:15,2/12/2024 15:15,sell,-0.04%
ICICIPRULI,2/8/2024 10:15,2/12/2024 12:15,sell,-0.02%
BANKBARODA,2/8/2024 12:15,2/12/2024 11:15,buy,-0.03%
CANBK,2/8/2024 15:15,2/9/2024 15:15,buy,-0.05%
NMDC,2/9/2024 10:15,2/9/2024 11:15,buy,-0.05%
PIIND,2/9/2024 11:15,2/14/2024 10:15,sell,0.04%
BPCL,2/9/2024 13:15,2/15/2024 10:15,buy,-0.02%
INDIGO,2/9/2024 15:15,2/12/2024 11:15,buy,-0.04%
SAIL,2/14/2024 10:15,2/21/2024 11:15,buy,0.02%
TATASTEEL,2/14/2024 14:15,2/16/2024 14:15,sell,-0.03%
M&MFIN,2/15/2024 10:15,2/16/2024 12:15,sell,0.00%
PIDILITIND,2/15/2024 10:15,2/20/2024 10:15,sell,-0.04%
SBIN,2/15/2024 12:15,2/16/2024 10:15,buy,-0.02%
NAUKRI,2/15/2024 13:15,2/16/2024 15:15,sell,-0.05%
MFSL,2/15/2024 13:15,2/21/2024 14:15,buy,-0.04%
M&M,2/15/2024 15:15,2/20/2024 10:15,buy,-0.01%
FEDERALBNK,2/15/2024 15:15,2/16/2024 13:15,sell,0.01%
POLYCAB,2/16/2024 10:15,2/20/2024 10:15,sell,0.02%
ZYDUSLIFE,2/16/2024 10:15,2/16/2024 14:15,sell,-0.03%
CONCOR,2/16/2024 12:15,2/20/2024 14:15,buy,-0.02%
GRANULES,2/16/2024 13:15,2/20/2024 13:15,buy,0.01%
MPHASIS,2/16/2024 14:15,2/20/2024 10:15,sell,0.01%
DIXON,2/16/2024 14:15,2/19/2024 10:15,sell,-0.04%
JUBLFOOD,2/16/2024 15:15,2/19/2024 15:15,sell,-0.01%
HDFCBANK,2/19/2024 10:15,2/20/2024 14:15,buy,-0.04%
ABB,2/19/2024 15:15,2/20/2024 15:15,buy,-0.05%
PEL,2/20/2024 10:15,2/21/2024 10:15,buy,0.04%
MARICO,2/20/2024 15:15,2/21/2024 14:15,sell,-0.02%
BEL,2/21/2024 10:15,2/26/2024 10:15,sell,0.01%
IDEA,2/21/2024 10:15,2/21/2024 11:15,buy,0.04%
ASTRAL,2/21/2024 10:15,2/26/2024 10:15,buy,0.04%
NESTLEIND,2/21/2024 10:15,2/21/2024 15:15,buy,-0.05%
LT,2/21/2024 13:15,2/23/2024 12:15,sell,0.03%
SBILIFE,2/21/2024 13:15,2/22/2024 15:15,sell,0.05%
BERGEPAINT,2/22/2024 14:15,2/23/2024 14:15,sell,-0.01%
HINDCOPPER,2/22/2024 15:15,2/26/2024 10:15,sell,0.01%
AUROPHARMA,2/23/2024 10:15,2/28/2024 11:15,sell,0.05%
IEX,2/23/2024 10:15,2/26/2024 11:15,sell,-0.02%
NTPC,2/23/2024 10:15,2/26/2024 10:15,sell,-0.05%
TATACHEM,2/23/2024 10:15,2/27/2024 10:15,sell,-0.04%
IGL,2/23/2024 12:15,2/23/2024 13:15,sell,0.01%
MANAPPURAM,2/23/2024 12:15,2/28/2024 11:15,sell,0.04%
MUTHOOTFIN,2/23/2024 13:15,2/27/2024 12:15,buy,-0.05%
VEDL,2/23/2024 15:15,2/26/2024 13:15,buy,-0.03%
CHAMBLFERT,2/26/2024 10:15,2/27/2024 10:15,sell,-0.05%
TATACONSUM,2/26/2024 10:15,2/27/2024 10:15,buy,-0.01%
DALBHARAT,2/26/2024 10:15,2/28/2024 11:15,buy,0.00%
SIEMENS,2/26/2024 10:15,2/27/2024 10:15,buy,-0.05%
LAURUSLABS,2/26/2024 11:15,2/26/2024 14:15,buy,0.05%
DIVISLAB,2/27/2024 10:15,3/1/2024 12:15,buy,0.03%
ESCORTS,2/27/2024 10:15,2/29/2024 10:15,buy,-0.01%
AUBANK,2/27/2024 12:15,2/27/2024 15:15,buy,0.05%
SBICARD,2/27/2024 15:15,2/28/2024 12:15,buy,-0.03%
GAIL,2/28/2024 10:15,2/28/2024 12:15,sell,-0.03%
IDFCFIRSTB,2/29/2024 15:15,3/1/2024 10:15,sell,0.00%
CROMPTON,3/1/2024 12:15,3/5/2024 10:15,sell,-0.05%
HINDALCO,3/1/2024 15:15,3/5/2024 11:15,sell,-0.04%
GRASIM,3/1/2024 15:15,3/4/2024 15:15,sell,0.02%
AXISBANK,3/2/2024 10:15,3/4/2024 10:15,sell,-0.04%
BHARATFORG,3/2/2024 10:15,3/5/2024 14:15,buy,-0.03%
DRREDDY,3/2/2024 12:15,3/5/2024 11:15,sell,-0.03%
COLPAL,3/2/2024 13:15,3/5/2024 11:15,sell,0.00%
ICICIBANK,3/4/2024 10:15,3/5/2024 10:15,buy,-0.03%
RECLTD,3/4/2024 10:15,3/5/2024 10:15,buy,-0.05%
PFC,3/4/2024 10:15,3/4/2024 12:15,sell,-0.01%
HDFCAMC,3/4/2024 10:15,3/6/2024 10:15,buy,-0.05%
ASIANPAINT,3/4/2024 12:15,3/6/2024 10:15,buy,0.03%
BRITANNIA,3/4/2024 15:15,3/11/2024 10:15,sell,0.05%
ALKEM,3/5/2024 10:15,3/6/2024 10:15,buy,0.05%
HINDUNILVR,3/5/2024 10:15,3/5/2024 14:15,sell,-0.02%
UPL,3/5/2024 10:15,3/6/2024 10:15,buy,-0.04%
ULTRACEMCO,3/5/2024 11:15,3/6/2024 10:15,buy,0.05%
UNITDSPR,3/5/2024 11:15,3/5/2024 15:15,sell,0.05%
LTIM,3/5/2024 13:15,3/6/2024 10:15,buy,0.04%
TATACOMM,3/5/2024 15:15,3/6/2024 10:15,buy,-0.02%
DEEPAKNTR,3/6/2024 15:15,3/11/2024 10:15,buy,0.05%
LTF,3/6/2024 15:15,3/11/2024 15:15,sell,0.04%
HDFCLIFE,3/6/2024 15:15,3/13/2024 10:15,sell,-0.01%
BAJAJFINSV,3/6/2024 15:15,3/12/2024 10:15,buy,-0.03%
SRF,3/6/2024 15:15,3/11/2024 15:15,buy,0.01%
RBLBANK,3/7/2024 10:15,3/11/2024 15:15,buy,0.03%
JSWSTEEL,3/7/2024 11:15,3/11/2024 10:15,sell,0.05%
KOTAKBANK,3/7/2024 12:15,3/11/2024 12:15,sell,-0.05%
ADANIGREEN,3/7/2024 13:15,3/11/2024 10:15,buy,0.03%
LICI,3/11/2024 10:15,3/11/2024 13:15,sell,0.02%
MAXHEALTH,3/11/2024 10:15,3/12/2024 10:15,buy,0.01%
TATAELXSI,3/11/2024 10:15,3/11/2024 12:15,buy,-0.03%
ANGELONE,3/11/2024 10:15,3/12/2024 12:15,sell,-0.03%
JIOFIN,3/20/2024 11:15,3/22/2024 10:15,sell,0.03%
CDSL,3/20/2024 11:15,3/21/2024 12:15,buy,0.05%
BSE,3/21/2024 10:15,3/27/2024 10:15,sell,0.02%
IRFC,3/21/2024 15:15,3/27/2024 13:15,sell,0.01%
POLICYBZR,3/21/2024 15:15,3/28/2024 11:15,sell,-0.02%
IRB,3/22/2024 11:15,3/28/2024 10:15,buy,-0.01%
GMRAIRPORT,3/22/2024 13:15,3/26/2024 10:15,buy,0.01%
DELHIVERY,3/22/2024 13:15,3/26/2024 10:15,buy,-0.05%
CYIENT,3/22/2024 14:15,3/26/2024 14:15,buy,-0.01%
LODHA,3/26/2024 10:15,4/1/2024 10:15,buy,-0.02%
PRESTIGE,3/26/2024 10:15,4/2/2024 10:15,buy,-0.01%
PAYTM,3/26/2024 10:15,3/26/2024 15:15,buy,0.03%
ATGL,3/26/2024 11:15,4/3/2024 10:15,buy,0.00%
MARICO,3/26/2024 11:15,3/26/2024 13:15,sell,0.00%
NAUKRI,3/26/2024 13:15,3/27/2024 15:15,sell,-0.05%
VOLTAS,3/26/2024 14:15,4/1/2024 13:15,sell,-0.03%
GODREJPROP,3/27/2024 10:15,4/3/2024 13:15,buy,-0.01%
EXIDEIND,3/27/2024 10:15,4/2/2024 10:15,sell,0.01%
GAIL,3/27/2024 13:15,4/2/2024 10:15,buy,0.00%
BALKRISIND,3/27/2024 15:15,4/1/2024 12:15,buy,-0.01%
HINDCOPPER,3/28/2024 10:15,3/28/2024 15:15,sell,-0.03%
PAGEIND,3/28/2024 11:15,3/28/2024 15:15,sell,0.01%
TATASTEEL,3/28/2024 15:15,4/2/2024 12:15,buy,0.01%
TATAPOWER,3/28/2024 15:15,4/3/2024 10:15,sell,-0.02%
INDIGO,4/1/2024 10:15,4/2/2024 10:15,sell,0.03%
MCX,4/1/2024 12:15,4/2/2024 11:15,sell,0.01%
NMDC,4/1/2024 13:15,4/3/2024 13:15,buy,-0.02%
PETRONET,4/2/2024 10:15,4/8/2024 10:15,sell,-0.02%
AARTIIND,4/2/2024 10:15,4/2/2024 15:15,buy,0.03%
IDFCFIRSTB,4/2/2024 10:15,4/3/2024 12:15,sell,-0.03%
SYNGENE,4/2/2024 10:15,4/3/2024 10:15,buy,0.03%
IRCTC,4/2/2024 11:15,4/4/2024 10:15,buy,-0.03%
CROMPTON,4/2/2024 12:15,4/3/2024 15:15,buy,0.04%
HINDALCO,4/2/2024 15:15,4/3/2024 14:15,buy,-0.04%
ONGC,4/3/2024 10:15,4/8/2024 10:15,sell,0.03%
INDUSTOWER,4/3/2024 10:15,4/3/2024 14:15,sell,0.05%
MOTHERSON,4/3/2024 10:15,4/4/2024 10:15,buy,-0.02%
BHARTIARTL,4/3/2024 12:15,4/4/2024 10:15,sell,0.03%
VEDL,4/3/2024 13:15,4/4/2024 12:15,buy,0.03%
VOLTAS,4/3/2024 13:15,4/5/2024 15:15,buy,0.00%
GRASIM,4/3/2024 14:15,4/8/2024 13:15,sell,-0.03%
ABFRL,4/3/2024 14:15,4/4/2024 14:15,sell,-0.03%
ABCAPITAL,4/3/2024 15:15,4/8/2024 10:15,sell,0.03%
BIOCON,4/4/2024 10:15,4/9/2024 10:15,buy,-0.01%
CHAMBLFERT,4/4/2024 10:15,4/5/2024 10:15,sell,0.03%
HAL,4/4/2024 10:15,4/5/2024 12:15,sell,0.02%
POWERGRID,4/4/2024 12:15,4/5/2024 12:15,buy,-0.04%
SAIL,4/4/2024 14:15,4/5/2024 13:15,buy,0.02%
TORNTPHARM,4/5/2024 10:15,4/8/2024 11:15,buy,-0.05%
AXISBANK,4/5/2024 12:15,4/5/2024 14:15,buy,-0.01%
BHARATFORG,4/5/2024 12:15,4/12/2024 10:15,sell,-0.03%
BHEL,4/5/2024 13:15,4/16/2024 13:15,buy,-0.01%
SBIN,4/5/2024 14:15,4/8/2024 14:15,sell,-0.02%
CONCOR,4/8/2024 10:15,4/10/2024 10:15,sell,-0.04%
TECHM,4/8/2024 10:15,4/9/2024 11:15,buy,0.05%
ASHOKLEY,4/8/2024 10:15,4/10/2024 10:15,buy,-0.02%
PEL,4/8/2024 10:15,4/9/2024 15:15,sell,-0.01%
DRREDDY,4/8/2024 11:15,4/8/2024 15:15,buy,0.02%
COLPAL,4/8/2024 13:15,4/19/2024 11:15,sell,-0.02%
DIVISLAB,4/8/2024 14:15,4/10/2024 14:15,sell,0.04%
ASTRAL,4/8/2024 15:15,4/9/2024 11:15,buy,-0.05%
AUROPHARMA,4/9/2024 10:15,4/10/2024 11:15,sell,0.04%
ICICIBANK,4/9/2024 11:15,4/12/2024 10:15,sell,-0.02%
SBIN,4/9/2024 11:15,4/9/2024 13:15,buy,0.04%
ABCAPITAL,4/9/2024 13:15,4/12/2024 15:15,buy,-0.05%
TRENT,4/10/2024 10:15,4/12/2024 15:15,buy,-0.04%
TVSMOTOR,4/10/2024 10:15,4/12/2024 14:15,sell,0.00%
MRF,4/10/2024 10:15,4/12/2024 13:15,buy,0.04%
RECLTD,4/10/2024 11:15,4/12/2024 12:15,buy,0.01%
PFC,4/10/2024 14:15,4/15/2024 10:15,buy,-0.02%
JUBLFOOD,4/12/2024 10:15,4/15/2024 10:15,sell,0.01%
POWERGRID,4/12/2024 10:15,4/12/2024 15:15,sell,-0.05%
BANKBARODA,4/12/2024 12:15,4/15/2024 10:15,sell,0.05%
PNB,4/12/2024 13:15,4/15/2024 12:15,buy,0.04%
BHEL,4/15/2024 11:15,4/16/2024 12:15,buy,0.02%
FEDERALBNK,4/16/2024 10:15,4/16/2024 13:15,buy,0.02%
CROMPTON,4/18/2024 10:15,4/18/2024 15:15,buy,-0.05%
HDFCAMC,4/18/2024 10:15,4/18/2024 15:15,buy,0.01%
INDIGO,4/18/2024 12:15,4/25/2024 10:15,sell,0.03%
CHOLAFIN,4/18/2024 13:15,4/19/2024 11:15,buy,0.04%
ASIANPAINT,4/22/2024 12:15,4/30/2024 12:15,sell,0.01%
ESCORTS,4/23/2024 12:15,4/24/2024 14:15,buy,-0.04%
COALINDIA,4/23/2024 13:15,4/25/2024 12:15,buy,0.01%
DABUR,4/23/2024 14:15,4/24/2024 15:15,buy,0.01%
CUMMINSIND,4/24/2024 10:15,4/25/2024 11:15,sell,-0.02%
NMDC,4/24/2024 10:15,4/30/2024 10:15,sell,-0.04%
ABB,4/24/2024 10:15,4/26/2024 10:15,buy,0.01%
M&M,4/24/2024 12:15,4/26/2024 10:15,sell,-0.04%
BRITANNIA,4/24/2024 12:15,4/26/2024 11:15,buy,0.00%
GODREJPROP,4/24/2024 14:15,4/26/2024 13:15,sell,0.05%
SIEMENS,4/25/2024 10:15,5/2/2024 11:15,sell,-0.04%
ALKEM,4/25/2024 10:15,4/29/2024 10:15,sell,-0.01%
COLPAL,4/25/2024 11:15,4/29/2024 10:15,buy,0.03%
DABUR,4/25/2024 12:15,4/26/2024 11:15,sell,-0.05%
GODREJCP,4/26/2024 10:15,4/30/2024 10:15,buy,0.05%
HINDUNILVR,4/26/2024 10:15,4/26/2024 15:15,sell,0.04%
MARICO,4/26/2024 11:15,5/7/2024 10:15,sell,-0.05%
JUBLFOOD,4/26/2024 11:15,4/30/2024 14:15,sell,-0.04%
BHARATFORG,4/26/2024 13:15,4/26/2024 15:15,sell,0.03%
HEROMOTOCO,4/26/2024 15:15,4/29/2024 14:15,buy,-0.02%
POLYCAB,4/26/2024 15:15,4/29/2024 14:15,buy,0.02%
ABB,4/29/2024 10:15,4/29/2024 15:15,sell,0.05%
UPL,4/29/2024 10:15,4/30/2024 15:15,buy,0.03%
SIEMENS,4/29/2024 14:15,4/30/2024 13:15,buy,0.03%
ASTRAL,4/29/2024 14:15,5/2/2024 13:15,sell,-0.01%
INDIGO,4/29/2024 15:15,4/30/2024 11:15,buy,-0.05%
ADANIENT,4/30/2024 10:15,4/30/2024 11:15,buy,-0.03%
BOSCHLTD,4/30/2024 10:15,4/30/2024 15:15,sell,-0.05%
CUMMINSIND,4/30/2024 11:15,4/30/2024 13:15,sell,0.01%
NATIONALUM,4/30/2024 11:15,5/6/2024 10:15,sell,0.04%
OBEROIRLTY,4/30/2024 12:15,5/6/2024 10:15,sell,-0.02%
VEDL,4/30/2024 13:15,5/2/2024 11:15,buy,0.04%
INDIGO,4/30/2024 13:15,5/3/2024 14:15,buy,0.01%
M&M,4/30/2024 14:15,5/2/2024 15:15,buy,0.05%
