symbol,entry_datetime,exit_datetime,entry_type,pnl
HAL,4/30/2024 15:15,5/2/2024 10:15,buy,0.01%
BHARTIARTL,5/2/2024 10:15,5/6/2024 10:15,buy,-0.05%
JINDALSTEL,5/2/2024 10:15,5/2/2024 12:15,buy,0.03%
ASTRAL,5/2/2024 11:15,5/2/2024 15:15,sell,-0.05%
HAVELLS,5/2/2024 11:15,5/6/2024 10:15,sell,-0.05%
M&M,5/2/2024 12:15,5/3/2024 11:15,sell,0.04%
CROMPTON,5/2/2024 13:15,5/7/2024 10:15,sell,-0.01%
BALKRISIND,5/2/2024 15:15,5/3/2024 11:15,buy,0.01%
IRCTC,5/2/2024 15:15,5/6/2024 12:15,buy,0.01%
ZYDUSLIFE,5/3/2024 11:15,5/3/2024 12:15,buy,0.01%
BEL,5/3/2024 11:15,5/6/2024 11:15,buy,0.03%
IEX,5/3/2024 13:15,5/3/2024 14:15,buy,0.01%
VEDL,5/3/2024 15:15,5/6/2024 10:15,sell,-0.01%
JINDALSTEL,5/6/2024 10:15,5/7/2024 11:15,sell,0.01%
HINDALCO,5/6/2024 10:15,5/7/2024 10:15,sell,-0.01%
COALINDIA,5/6/2024 11:15,5/9/2024 10:15,sell,0.05%
COFORGE,5/6/2024 11:15,5/7/2024 12:15,sell,-0.04%
HINDCOPPER,5/6/2024 11:15,5/7/2024 12:15,buy,-0.03%
LAURUSLABS,5/6/2024 12:15,5/7/2024 11:15,buy,-0.02%
CIPLA,5/7/2024 10:15,5/7/2024 12:15,sell,0.02%
GRANULES,5/7/2024 10:15,5/9/2024 14:15,buy,0.02%
HINDPETRO,5/7/2024 10:15,5/9/2024 11:15,sell,-0.05%
ADANIENT,5/7/2024 10:15,5/8/2024 11:15,buy,-0.03%
TECHM,5/7/2024 10:15,5/10/2024 11:15,sell,0.01%
M&M,5/7/2024 12:15,5/7/2024 15:15,buy,0.04%
TITAN,5/8/2024 14:15,5/10/2024 12:15,sell,-0.04%
RELIANCE,5/9/2024 10:15,5/9/2024 15:15,buy,0.03%
BIOCON,5/10/2024 14:15,5/10/2024 15:15,sell,0.04%
HAVELLS,5/13/2024 10:15,5/22/2024 10:15,sell,-0.03%
IDEA,5/13/2024 11:15,5/14/2024 10:15,sell,-0.04%
LT,5/13/2024 13:15,5/17/2024 10:15,buy,0.05%
ULTRACEMCO,5/14/2024 11:15,5/15/2024 12:15,sell,0.02%
HDFCBANK,5/14/2024 11:15,5/14/2024 12:15,buy,-0.05%
DIVISLAB,5/14/2024 12:15,5/16/2024 10:15,buy,-0.02%
GLENMARK,5/14/2024 12:15,5/15/2024 10:15,buy,-0.02%
PFC,5/14/2024 15:15,5/18/2024 13:15,buy,0.01%
VOLTAS,5/14/2024 15:15,5/16/2024 14:15,buy,0.02%
MOTHERSON,5/15/2024 10:15,5/21/2024 11:15,sell,-0.04%
PERSISTENT,5/15/2024 10:15,5/16/2024 11:15,buy,-0.03%
RECLTD,5/15/2024 12:15,5/17/2024 13:15,sell,0.01%
JUBLFOOD,5/15/2024 12:15,5/16/2024 13:15,buy,0.01%
MOTHERSON,5/15/2024 14:15,5/27/2024 10:15,sell,-0.01%
ADANIENT,5/16/2024 10:15,5/16/2024 14:15,buy,0.01%
ADANIPORTS,5/16/2024 11:15,5/17/2024 14:15,sell,0.03%
BANKBARODA,5/16/2024 13:15,5/18/2024 10:15,buy,-0.04%
BEL,5/16/2024 15:15,5/22/2024 10:15,buy,0.04%
COALINDIA,5/16/2024 15:15,5/21/2024 10:15,sell,0.04%
DIXON,5/17/2024 10:15,5/21/2024 12:15,sell,0.05%
GAIL,5/17/2024 13:15,5/23/2024 13:15,buy,-0.04%
POWERGRID,5/17/2024 14:15,5/23/2024 15:15,buy,-0.01%
SBIN,5/18/2024 10:15,5/21/2024 15:15,buy,-0.03%
INDUSINDBK,5/18/2024 13:15,5/27/2024 14:15,buy,-0.05%
CANBK,5/21/2024 10:15,5/22/2024 10:15,buy,0.03%
HINDUNILVR,5/21/2024 11:15,5/23/2024 10:15,sell,-0.02%
BRITANNIA,5/21/2024 12:15,5/23/2024 11:15,buy,0.05%
COLPAL,5/21/2024 15:15,5/22/2024 12:15,sell,0.05%
DABUR,5/22/2024 10:15,5/23/2024 12:15,sell,0.04%
GODREJCP,5/22/2024 10:15,5/28/2024 13:15,buy,-0.05%
HEROMOTOCO,5/22/2024 10:15,5/22/2024 11:15,buy,-0.02%
MARICO,5/22/2024 11:15,5/23/2024 10:15,sell,0.03%
UNITDSPR,5/22/2024 12:15,5/24/2024 10:15,sell,-0.01%
PIDILITIND,5/23/2024 10:15,5/24/2024 10:15,sell,0.01%
OFSS,5/23/2024 11:15,5/23/2024 14:15,sell,-0.02%
BSOFT,5/23/2024 12:15,5/27/2024 10:15,buy,0.02%
COFORGE,5/23/2024 12:15,5/24/2024 10:15,buy,-0.02%
HCLTECH,5/23/2024 13:15,5/24/2024 13:15,sell,0.03%
INFY,5/23/2024 14:15,5/24/2024 10:15,buy,-0.04%
LTIM,5/23/2024 15:15,5/24/2024 10:15,sell,0.03%
PERSISTENT,5/24/2024 10:15,5/24/2024 11:15,sell,-0.05%
TECHM,5/24/2024 10:15,5/27/2024 12:15,sell,0.04%
WIPRO,5/24/2024 10:15,5/27/2024 15:15,sell,0.05%
BIOCON,5/24/2024 10:15,5/29/2024 10:15,buy,0.03%
ABFRL,5/24/2024 10:15,5/27/2024 11:15,sell,0.02%
MOTHERSON,5/24/2024 11:15,5/29/2024 10:15,buy,-0.03%
RAMCOCEM,5/24/2024 13:15,5/31/2024 10:15,sell,0.01%
SHREECEM,5/27/2024 10:15,5/30/2024 11:15,sell,-0.01%
ULTRACEMCO,5/27/2024 10:15,5/29/2024 11:15,buy,0.04%
TATACOMM,5/27/2024 11:15,5/28/2024 12:15,buy,-0.05%
M&MFIN,5/27/2024 12:15,5/28/2024 12:15,sell,-0.05%
ICICIGI,5/27/2024 14:15,5/28/2024 13:15,sell,0.05%
SYNGENE,5/27/2024 15:15,5/28/2024 11:15,sell,0.03%
AARTIIND,5/28/2024 11:15,5/28/2024 12:15,sell,0.04%
TORNTPHARM,5/30/2024 14:15,6/3/2024 11:15,buy,-0.04%
LICHSGFIN,6/3/2024 10:15,6/4/2024 10:15,buy,0.05%
OFSS,6/3/2024 10:15,6/4/2024 10:15,buy,0.02%
TATAMOTORS,6/3/2024 10:15,6/4/2024 10:15,buy,-0.01%
FEDERALBNK,6/3/2024 10:15,6/4/2024 10:15,sell,0.02%
PETRONET,6/3/2024 10:15,6/3/2024 13:15,sell,0.04%
DEEPAKNTR,6/3/2024 10:15,6/4/2024 10:15,sell,0.05%
GODREJPROP,6/3/2024 10:15,6/4/2024 10:15,buy,0.04%
IEX,6/3/2024 10:15,6/4/2024 10:15,sell,0.02%
LTF,6/3/2024 10:15,6/4/2024 10:15,sell,0.05%
MANAPPURAM,6/3/2024 11:15,6/4/2024 10:15,sell,-0.01%
BOSCHLTD,6/3/2024 13:15,6/4/2024 10:15,buy,0.04%
HDFCLIFE,6/4/2024 13:15,6/6/2024 10:15,sell,0.03%
DIXON,6/5/2024 10:15,6/5/2024 12:15,sell,-0.01%
CHOLAFIN,6/5/2024 10:15,6/6/2024 10:15,buy,0.05%
SHRIRAMFIN,6/5/2024 10:15,6/5/2024 15:15,buy,-0.02%
SIEMENS,6/5/2024 10:15,6/6/2024 10:15,buy,-0.04%
ICICIGI,6/5/2024 10:15,6/6/2024 10:15,buy,-0.02%
MOTHERSON,6/5/2024 10:15,6/5/2024 15:15,sell,0.01%
ABB,6/5/2024 10:15,6/7/2024 14:15,buy,-0.04%
ICICIPRULI,6/5/2024 11:15,6/6/2024 10:15,sell,0.02%
BHARATFORG,6/6/2024 14:15,6/10/2024 10:15,buy,-0.02%
BEL,6/7/2024 10:15,6/10/2024 10:15,sell,-0.04%
HAL,6/7/2024 10:15,6/10/2024 10:15,buy,-0.03%
TITAN,6/7/2024 10:15,6/10/2024 10:15,buy,-0.02%
M&MFIN,6/7/2024 10:15,6/10/2024 10:15,sell,0.04%
IDFCFIRSTB,6/7/2024 10:15,6/10/2024 10:15,buy,0.02%
AARTIIND,6/7/2024 10:15,6/10/2024 10:15,buy,-0.04%
CHAMBLFERT,6/7/2024 10:15,6/10/2024 10:15,sell,0.00%
HDFCBANK,6/7/2024 10:15,6/10/2024 10:15,buy,0.04%
DEEPAKNTR,6/7/2024 14:15,6/12/2024 11:15,buy,0.02%
OFSS,6/10/2024 10:15,6/10/2024 14:15,buy,-0.04%
AXISBANK,6/10/2024 10:15,6/11/2024 15:15,buy,0.02%
AARTIIND,6/10/2024 10:15,6/11/2024 13:15,sell,-0.04%
INDHOTEL,6/10/2024 10:15,6/13/2024 11:15,sell,-0.02%
VEDL,6/10/2024 10:15,6/13/2024 11:15,sell,0.02%
BHARATFORG,6/10/2024 11:15,6/13/2024 10:15,sell,-0.03%
INFY,6/10/2024 12:15,6/10/2024 15:15,buy,-0.02%
PERSISTENT,6/10/2024 13:15,6/11/2024 10:15,sell,-0.05%
BANDHANBNK,6/10/2024 13:15,6/11/2024 12:15,sell,-0.05%
GRANULES,6/10/2024 14:15,6/11/2024 15:15,sell,0.01%
APOLLOTYRE,6/11/2024 11:15,6/11/2024 14:15,buy,-0.02%
HAVELLS,6/12/2024 10:15,6/14/2024 11:15,sell,0.03%
CUMMINSIND,6/12/2024 10:15,6/18/2024 14:15,buy,-0.04%
NAUKRI,6/12/2024 10:15,6/12/2024 15:15,buy,0.03%
PAGEIND,6/12/2024 13:15,6/13/2024 10:15,buy,0.03%
ASTRAL,6/12/2024 13:15,6/13/2024 14:15,buy,-0.04%
EXIDEIND,6/13/2024 10:15,6/14/2024 14:15,buy,0.03%
JUBLFOOD,6/13/2024 10:15,6/14/2024 10:15,buy,-0.02%
HDFCBANK,6/13/2024 10:15,6/14/2024 12:15,sell,0.05%
ICICIBANK,6/13/2024 10:15,6/18/2024 10:15,sell,-0.03%
SHRIRAMFIN,6/13/2024 10:15,6/14/2024 11:15,buy,-0.03%
APOLLOTYRE,6/13/2024 11:15,6/14/2024 10:15,buy,0.01%
AXISBANK,6/13/2024 11:15,6/13/2024 13:15,buy,0.04%
LICHSGFIN,6/13/2024 13:15,6/19/2024 15:15,sell,0.01%
NAUKRI,6/13/2024 14:15,6/19/2024 15:15,buy,-0.04%
BHARTIARTL,6/14/2024 10:15,6/20/2024 14:15,buy,0.01%
IDEA,6/14/2024 10:15,6/19/2024 12:15,buy,0.01%
RELIANCE,6/14/2024 11:15,6/14/2024 13:15,buy,0.04%
GRASIM,6/14/2024 11:15,6/24/2024 10:15,buy,0.01%
MANAPPURAM,6/14/2024 12:15,6/18/2024 10:15,buy,0.03%
ULTRACEMCO,6/14/2024 13:15,6/18/2024 10:15,buy,0.03%
DRREDDY,6/14/2024 14:15,6/18/2024 11:15,buy,0.03%
MUTHOOTFIN,6/18/2024 10:15,6/19/2024 10:15,sell,-0.03%
WIPRO,6/18/2024 10:15,6/19/2024 10:15,buy,-0.05%
LTIM,6/18/2024 10:15,6/19/2024 10:15,sell,-0.03%
INDUSTOWER,6/18/2024 11:15,6/18/2024 15:15,sell,-0.03%
INFY,6/18/2024 14:15,6/21/2024 12:15,buy,-0.01%
NTPC,6/18/2024 15:15,6/19/2024 10:15,buy,-0.04%
IGL,6/19/2024 10:15,6/21/2024 15:15,buy,-0.04%
MGL,6/19/2024 10:15,6/21/2024 10:15,buy,-0.03%
TATAMOTORS,6/19/2024 12:15,6/21/2024 12:15,buy,-0.04%
PERSISTENT,6/19/2024 12:15,6/20/2024 11:15,buy,-0.05%
DIXON,6/19/2024 14:15,6/21/2024 10:15,sell,-0.01%
APOLLOTYRE,6/20/2024 12:15,6/21/2024 10:15,buy,-0.04%
GODREJPROP,6/20/2024 12:15,6/21/2024 15:15,buy,0.04%
MPHASIS,6/20/2024 12:15,6/21/2024 10:15,sell,-0.01%
LTIM,6/20/2024 14:15,6/21/2024 13:15,sell,0.01%
AMBUJACEM,6/21/2024 10:15,6/21/2024 13:15,sell,0.01%
ULTRACEMCO,6/21/2024 10:15,6/21/2024 15:15,sell,-0.04%
GRASIM,6/21/2024 11:15,6/21/2024 13:15,buy,0.00%
ACC,6/21/2024 11:15,6/24/2024 10:15,buy,0.02%
DEEPAKNTR,6/21/2024 12:15,6/24/2024 10:15,buy,-0.03%
GODREJPROP,6/21/2024 12:15,6/24/2024 13:15,buy,0.04%
INFY,6/24/2024 12:15,6/25/2024 11:15,sell,-0.03%
TECHM,6/24/2024 14:15,6/25/2024 10:15,sell,-0.05%
HDFCBANK,6/24/2024 15:15,6/26/2024 13:15,buy,-0.05%
PFC,6/25/2024 10:15,6/27/2024 11:15,sell,0.01%
TATACONSUM,6/25/2024 10:15,6/25/2024 15:15,sell,0.01%
DRREDDY,6/25/2024 10:15,6/25/2024 11:15,sell,-0.03%
COFORGE,6/25/2024 13:15,6/26/2024 10:15,buy,-0.04%
HAL,6/25/2024 13:15,6/28/2024 10:15,buy,-0.03%
RECLTD,6/25/2024 13:15,6/27/2024 10:15,buy,0.05%
HCLTECH,6/25/2024 15:15,6/27/2024 10:15,sell,0.02%
LUPIN,6/25/2024 15:15,6/28/2024 10:15,buy,0.01%
LAURUSLABS,6/25/2024 15:15,6/26/2024 13:15,sell,0.03%
ZYDUSLIFE,6/26/2024 10:15,6/27/2024 11:15,sell,0.05%
BEL,6/26/2024 14:15,6/28/2024 11:15,buy,-0.04%
AUROPHARMA,6/26/2024 14:15,6/28/2024 11:15,sell,-0.01%
GLENMARK,6/26/2024 14:15,7/2/2024 10:15,buy,0.01%
ONGC,6/27/2024 10:15,6/28/2024 10:15,sell,-0.04%
MARICO,6/27/2024 10:15,6/28/2024 15:15,sell,-0.05%
DABUR,6/27/2024 10:15,6/27/2024 14:15,sell,0.04%
ITC,6/27/2024 11:15,7/1/2024 13:15,sell,0.05%
NATIONALUM,6/27/2024 11:15,6/27/2024 13:15,sell,-0.03%
GAIL,6/27/2024 13:15,7/4/2024 11:15,buy,0.05%
ALKEM,6/27/2024 14:15,6/28/2024 13:15,sell,0.01%
HDFCLIFE,6/28/2024 10:15,6/28/2024 12:15,sell,-0.04%
MARUTI,6/28/2024 10:15,6/28/2024 14:15,sell,-0.02%
HINDUNILVR,6/28/2024 10:15,6/28/2024 15:15,buy,-0.05%
BRITANNIA,6/28/2024 11:15,7/3/2024 10:15,sell,0.03%
EICHERMOT,6/28/2024 11:15,7/3/2024 10:15,buy,-0.01%
COLPAL,6/28/2024 12:15,7/1/2024 11:15,sell,0.04%
SBILIFE,6/28/2024 13:15,7/8/2024 10:15,sell,-0.05%
ASIANPAINT,6/28/2024 14:15,7/4/2024 11:15,sell,-0.03%
HINDPETRO,6/28/2024 15:15,7/2/2024 10:15,sell,0.03%
FEDERALBNK,6/28/2024 15:15,7/1/2024 14:15,sell,0.02%
MPHASIS,7/1/2024 11:15,7/1/2024 15:15,sell,-0.05%
AXISBANK,7/1/2024 13:15,7/1/2024 14:15,buy,0.00%
INFY,7/1/2024 14:15,7/2/2024 12:15,buy,0.04%
LTIM,7/1/2024 14:15,7/2/2024 12:15,buy,0.05%
MUTHOOTFIN,7/1/2024 15:15,7/4/2024 10:15,sell,0.03%
ONGC,7/2/2024 10:15,7/2/2024 12:15,sell,0.03%
TCS,7/2/2024 10:15,7/3/2024 11:15,buy,0.01%
WIPRO,7/2/2024 12:15,7/4/2024 13:15,sell,-0.03%
MANAPPURAM,7/2/2024 12:15,7/5/2024 14:15,buy,-0.03%
DALBHARAT,7/2/2024 12:15,7/2/2024 15:15,sell,0.02%
BRITANNIA,7/3/2024 10:15,7/4/2024 10:15,buy,0.02%
HCLTECH,7/3/2024 10:15,7/5/2024 15:15,buy,-0.04%
AUROPHARMA,7/3/2024 11:15,7/4/2024 15:15,buy,-0.03%
DRREDDY,7/3/2024 12:15,7/3/2024 14:15,buy,0.00%
SBILIFE,7/4/2024 10:15,7/8/2024 11:15,buy,0.01%
SBIN,7/4/2024 10:15,7/5/2024 12:15,buy,-0.05%
ITC,7/4/2024 10:15,7/12/2024 15:15,sell,-0.02%
PEL,7/4/2024 11:15,7/5/2024 10:15,sell,-0.04%
HINDUNILVR,7/4/2024 11:15,7/12/2024 10:15,sell,-0.02%
COLPAL,7/4/2024 13:15,7/8/2024 12:15,buy,0.00%
MARICO,7/4/2024 15:15,7/8/2024 15:15,buy,0.01%
APOLLOHOSP,7/5/2024 10:15,7/9/2024 12:15,buy,0.03%
BAJAJFINSV,7/5/2024 12:15,7/10/2024 11:15,buy,0.01%
TCS,7/5/2024 14:15,7/9/2024 11:15,sell,-0.02%
INFY,7/5/2024 15:15,7/10/2024 10:15,buy,-0.01%
WIPRO,7/8/2024 10:15,7/9/2024 10:15,sell,0.00%
LTIM,7/8/2024 11:15,7/8/2024 14:15,sell,-0.05%
INDHOTEL,7/8/2024 12:15,7/12/2024 13:15,sell,-0.05%
TATACONSUM,7/8/2024 14:15,7/9/2024 11:15,buy,0.05%
HINDUNILVR,7/8/2024 15:15,7/10/2024 10:15,buy,-0.03%
TITAN,7/9/2024 10:15,7/10/2024 10:15,buy,0.05%
INDUSTOWER,7/9/2024 11:15,7/12/2024 10:15,buy,-0.05%
COFORGE,7/9/2024 11:15,7/10/2024 14:15,buy,-0.04%
ITC,7/9/2024 12:15,7/10/2024 11:15,sell,-0.01%
UNITDSPR,7/10/2024 10:15,7/12/2024 10:15,buy,0.03%
ICICIPRULI,7/10/2024 10:15,7/10/2024 11:15,sell,-0.04%
MFSL,7/10/2024 13:15,7/11/2024 10:15,buy,-0.04%
HDFCLIFE,7/10/2024 13:15,7/12/2024 10:15,buy,-0.02%
MRF,7/10/2024 14:15,7/12/2024 10:15,sell,-0.03%
TATAMOTORS,7/11/2024 11:15,7/12/2024 12:15,sell,-0.03%
BIOCON,7/12/2024 10:15,7/15/2024 11:15,sell,-0.02%
SUNPHARMA,7/12/2024 10:15,7/18/2024 12:15,buy,0.04%
IOC,7/12/2024 11:15,7/12/2024 14:15,buy,-0.01%
PETRONET,7/12/2024 11:15,7/16/2024 15:15,sell,-0.05%
ASHOKLEY,7/12/2024 11:15,7/15/2024 10:15,sell,0.01%
GRANULES,7/12/2024 11:15,7/12/2024 12:15,buy,-0.03%
SBILIFE,7/12/2024 11:15,7/19/2024 10:15,buy,0.05%
APOLLOHOSP,7/12/2024 12:15,7/16/2024 13:15,buy,0.04%
BANDHANBNK,7/12/2024 12:15,7/15/2024 14:15,sell,-0.05%
DIVISLAB,7/12/2024 13:15,7/15/2024 13:15,sell,-0.02%
PNB,7/12/2024 14:15,7/15/2024 15:15,buy,-0.05%
BHARATFORG,7/15/2024 10:15,7/15/2024 14:15,buy,0.02%
PEL,7/15/2024 10:15,7/15/2024 12:15,sell,-0.02%
PIIND,7/15/2024 11:15,7/16/2024 13:15,buy,0.01%
SRF,7/15/2024 12:15,7/16/2024 10:15,buy,0.04%
BPCL,7/15/2024 13:15,7/19/2024 14:15,sell,0.03%
COLPAL,7/15/2024 14:15,7/19/2024 10:15,sell,0.05%
HINDPETRO,7/16/2024 10:15,7/19/2024 14:15,buy,0.02%
IOC,7/16/2024 10:15,7/18/2024 11:15,buy,0.01%
TRENT,7/16/2024 11:15,7/22/2024 11:15,sell,0.04%
GRANULES,7/16/2024 13:15,7/18/2024 13:15,buy,0.02%
TATACHEM,7/16/2024 13:15,7/19/2024 10:15,buy,0.01%
DIXON,7/18/2024 10:15,7/18/2024 11:15,buy,0.05%
POLYCAB,7/18/2024 11:15,7/22/2024 11:15,buy,0.05%
AARTIIND,7/18/2024 11:15,7/22/2024 13:15,sell,0.04%
ASIANPAINT,7/18/2024 14:15,7/23/2024 13:15,buy,0.02%
DEEPAKNTR,7/18/2024 14:15,7/19/2024 10:15,buy,0.04%
MARUTI,7/19/2024 13:15,7/19/2024 15:15,buy,-0.03%
LUPIN,7/22/2024 13:15,7/23/2024 13:15,buy,0.02%
MUTHOOTFIN,7/23/2024 11:15,7/24/2024 10:15,sell,-0.03%
NTPC,7/23/2024 12:15,7/23/2024 15:15,buy,0.04%
TATAPOWER,7/23/2024 12:15,7/25/2024 10:15,sell,-0.05%
IEX,7/23/2024 14:15,7/24/2024 10:15,sell,0.03%
CIPLA,7/24/2024 10:15,7/25/2024 10:15,sell,-0.04%
SYNGENE,7/24/2024 10:15,7/25/2024 11:15,sell,0.02%
ALKEM,7/24/2024 10:15,7/26/2024 10:15,buy,-0.03%
LUPIN,7/24/2024 13:15,7/29/2024 11:15,sell,-0.04%
TRENT,7/24/2024 13:15,7/26/2024 15:15,buy,-0.01%
JUBLFOOD,7/24/2024 15:15,7/29/2024 10:15,buy,-0.02%
FEDERALBNK,7/24/2024 15:15,7/26/2024 10:15,buy,0.03%
AUROPHARMA,7/25/2024 10:15,8/1/2024 11:15,sell,0.05%
TCS,7/25/2024 11:15,7/29/2024 10:15,buy,-0.01%
HAVELLS,7/25/2024 14:15,7/29/2024 11:15,sell,0.02%
INFY,7/25/2024 15:15,7/26/2024 12:15,sell,-0.04%
MCX,7/25/2024 15:15,7/29/2024 11:15,buy,0.02%
MPHASIS,7/26/2024 10:15,7/30/2024 10:15,sell,-0.04%
WIPRO,7/26/2024 10:15,7/30/2024 10:15,buy,-0.02%
DLF,7/26/2024 12:15,7/29/2024 10:15,sell,0.01%
HCLTECH,7/26/2024 15:15,7/30/2024 10:15,buy,0.03%
TECHM,7/29/2024 10:15,8/1/2024 10:15,sell,-0.04%
GLENMARK,7/29/2024 10:15,7/31/2024 10:15,sell,-0.03%
DIXON,7/29/2024 10:15,7/30/2024 11:15,sell,0.05%
BPCL,7/29/2024 11:15,7/30/2024 10:15,buy,-0.02%
SHRIRAMFIN,7/29/2024 11:15,7/29/2024 14:15,buy,-0.02%
BAJAJFINSV,7/29/2024 11:15,8/1/2024 10:15,buy,0.03%
HINDALCO,7/29/2024 14:15,8/2/2024 10:15,buy,0.01%
ASIANPAINT,7/30/2024 10:15,7/31/2024 12:15,buy,-0.04%
CROMPTON,7/30/2024 10:15,8/1/2024 10:15,sell,-0.04%
TITAN,7/30/2024 10:15,7/30/2024 15:15,sell,-0.02%
VEDL,7/30/2024 10:15,7/30/2024 15:15,sell,0.01%
SBILIFE,7/30/2024 11:15,8/1/2024 13:15,sell,0.01%
M&MFIN,7/30/2024 15:15,8/5/2024 11:15,buy,0.05%
RBLBANK,7/30/2024 15:15,8/1/2024 11:15,buy,0.03%
GRASIM,7/31/2024 10:15,7/31/2024 14:15,buy,0.01%
IDFCFIRSTB,7/31/2024 12:15,8/1/2024 15:15,sell,0.03%
DABUR,7/31/2024 14:15,8/1/2024 12:15,buy,-0.05%
TRENT,8/1/2024 10:15,8/5/2024 11:15,sell,0.02%
INDIGO,8/1/2024 10:15,8/1/2024 11:15,buy,0.03%
TVSMOTOR,8/1/2024 10:15,8/1/2024 12:15,buy,-0.03%
BAJAJ-AUTO,8/1/2024 11:15,8/5/2024 10:15,buy,-0.02%
DIXON,8/1/2024 11:15,8/5/2024 10:15,buy,0.03%
ESCORTS,8/1/2024 11:15,8/2/2024 10:15,sell,-0.02%
ICICIBANK,8/1/2024 12:15,8/2/2024 15:15,sell,-0.05%
INDHOTEL,8/2/2024 11:15,8/5/2024 11:15,sell,0.02%
MOTHERSON,8/8/2024 10:15,8/8/2024 13:15,sell,-0.03%
VOLTAS,8/8/2024 10:15,8/8/2024 13:15,sell,-0.05%
HINDALCO,8/8/2024 11:15,8/9/2024 13:15,sell,-0.04%
JSWSTEEL,8/9/2024 10:15,8/13/2024 12:15,sell,0.02%
ALKEM,8/9/2024 13:15,8/20/2024 10:15,buy,-0.03%
LT,8/12/2024 11:15,8/14/2024 11:15,sell,0.04%
NATIONALUM,8/13/2024 11:15,8/13/2024 13:15,buy,-0.04%
SBICARD,8/13/2024 12:15,8/13/2024 15:15,sell,0.00%
ICICIGI,8/16/2024 10:15,8/22/2024 10:15,buy,0.03%
SBILIFE,8/16/2024 11:15,8/19/2024 14:15,sell,-0.01%
CHOLAFIN,8/16/2024 12:15,8/21/2024 12:15,sell,0.01%
LTIM,8/16/2024 12:15,8/20/2024 14:15,buy,0.04%
RECLTD,8/16/2024 12:15,8/22/2024 15:15,sell,0.05%
INDIGO,8/16/2024 12:15,8/21/2024 13:15,sell,0.04%
INFY,8/16/2024 14:15,8/19/2024 10:15,sell,0.05%
BHARTIARTL,8/16/2024 14:15,8/20/2024 12:15,sell,0.04%
LUPIN,8/16/2024 15:15,8/21/2024 12:15,buy,-0.04%
BAJFINANCE,8/19/2024 10:15,8/22/2024 10:15,sell,0.04%
BSOFT,8/19/2024 14:15,8/20/2024 15:15,sell,-0.04%
AUBANK,8/20/2024 10:15,8/21/2024 12:15,buy,0.01%
NAUKRI,8/20/2024 12:15,8/21/2024 14:15,sell,0.01%
