symbol,entry_datetime,exit_datetime,entry_type,pnl
PFC,8/20/2024 14:15,9/3/2024 14:15,buy,0.01%
ALKEM,8/20/2024 15:15,8/22/2024 13:15,sell,-0.03%
DALBHARAT,8/21/2024 12:15,8/23/2024 11:15,buy,0.01%
IGL,8/21/2024 12:15,8/22/2024 11:15,buy,0.04%
MCX,8/21/2024 12:15,8/23/2024 10:15,buy,0.01%
TORNTPHARM,8/21/2024 13:15,8/23/2024 12:15,buy,-0.04%
AUBANK,8/21/2024 14:15,8/23/2024 10:15,buy,-0.05%
SHREECEM,8/22/2024 10:15,8/22/2024 11:15,buy,0.05%
INDUSTOWER,8/22/2024 10:15,8/23/2024 10:15,sell,0.03%
PIDILITIND,8/22/2024 11:15,8/23/2024 10:15,buy,-0.03%
HCLTECH,8/22/2024 11:15,8/23/2024 14:15,sell,0.02%
INDUSINDBK,8/22/2024 13:15,8/23/2024 13:15,sell,0.04%
SBICARD,8/22/2024 15:15,8/23/2024 15:15,sell,-0.03%
HEROMOTOCO,8/23/2024 10:15,8/27/2024 10:15,sell,0.05%
SBILIFE,8/23/2024 10:15,8/26/2024 13:15,sell,0.00%
MCX,8/23/2024 11:15,9/4/2024 10:15,sell,0.03%
HAL,8/23/2024 11:15,8/27/2024 10:15,buy,0.04%
PIDILITIND,8/23/2024 14:15,8/26/2024 11:15,sell,0.00%
BERGEPAINT,8/26/2024 10:15,8/28/2024 10:15,sell,0.03%
BIOCON,8/26/2024 10:15,8/28/2024 11:15,buy,-0.03%
ACC,8/26/2024 10:15,8/28/2024 10:15,sell,-0.04%
ICICIGI,8/26/2024 12:15,8/27/2024 11:15,sell,-0.05%
LAURUSLABS,8/26/2024 14:15,8/27/2024 13:15,sell,0.02%
SYNGENE,8/26/2024 14:15,8/27/2024 10:15,buy,-0.02%
ULTRACEMCO,8/27/2024 10:15,8/27/2024 12:15,sell,-0.02%
HINDPETRO,8/27/2024 10:15,8/28/2024 10:15,buy,-0.05%
TITAN,8/27/2024 10:15,8/28/2024 11:15,buy,-0.03%
BOSCHLTD,8/27/2024 11:15,8/28/2024 13:15,sell,-0.01%
UPL,8/27/2024 12:15,8/28/2024 13:15,sell,0.05%
COFORGE,8/27/2024 13:15,8/29/2024 15:15,sell,-0.03%
SBICARD,8/28/2024 10:15,8/29/2024 14:15,buy,-0.02%
ASIANPAINT,8/28/2024 10:15,8/30/2024 10:15,buy,0.05%
HINDUNILVR,8/28/2024 10:15,8/29/2024 12:15,sell,0.00%
DIVISLAB,8/28/2024 11:15,8/29/2024 10:15,sell,-0.04%
INDHOTEL,8/28/2024 11:15,8/29/2024 14:15,sell,-0.02%
LAURUSLABS,8/28/2024 13:15,9/2/2024 10:15,buy,0.04%
BALKRISIND,8/28/2024 13:15,8/29/2024 10:15,buy,0.02%
LTIM,8/29/2024 10:15,9/3/2024 11:15,buy,-0.04%
TATAPOWER,8/29/2024 10:15,8/30/2024 11:15,sell,-0.05%
ASIANPAINT,8/29/2024 12:15,8/29/2024 13:15,buy,0.02%
BAJAJ-AUTO,8/29/2024 14:15,8/30/2024 13:15,buy,0.04%
AUBANK,8/29/2024 15:15,8/30/2024 15:15,sell,-0.02%
GODREJCP,8/30/2024 10:15,9/2/2024 13:15,buy,-0.03%
HAVELLS,8/30/2024 10:15,9/3/2024 13:15,buy,-0.04%
INDIGO,8/30/2024 10:15,8/30/2024 11:15,buy,-0.05%
BRITANNIA,8/30/2024 11:15,9/3/2024 12:15,sell,-0.03%
BHARTIARTL,8/30/2024 11:15,8/30/2024 14:15,buy,0.03%
EICHERMOT,8/30/2024 13:15,9/3/2024 10:15,sell,-0.05%
JINDALSTEL,8/30/2024 14:15,9/2/2024 14:15,buy,-0.02%
MUTHOOTFIN,8/30/2024 15:15,9/2/2024 10:15,buy,-0.03%
SHRIRAMFIN,9/2/2024 10:15,9/3/2024 15:15,buy,-0.02%
INDUSINDBK,9/2/2024 11:15,9/3/2024 15:15,sell,-0.03%
WIPRO,9/2/2024 14:15,9/3/2024 14:15,buy,-0.05%
AXISBANK,9/3/2024 10:15,9/3/2024 14:15,buy,0.04%
PEL,9/3/2024 11:15,9/4/2024 11:15,sell,0.05%
BAJFINANCE,9/3/2024 15:15,9/4/2024 13:15,sell,0.02%
OFSS,9/4/2024 10:15,9/6/2024 10:15,sell,-0.04%
VOLTAS,9/4/2024 11:15,9/4/2024 14:15,sell,-0.04%
DIXON,9/4/2024 12:15,9/5/2024 10:15,buy,-0.03%
MCX,9/4/2024 13:15,9/5/2024 13:15,buy,0.03%
VEDL,9/4/2024 15:15,9/5/2024 15:15,buy,-0.04%
NATIONALUM,9/5/2024 10:15,9/6/2024 10:15,buy,0.01%
IGL,9/5/2024 10:15,9/5/2024 15:15,sell,-0.01%
HEROMOTOCO,9/5/2024 10:15,9/5/2024 15:15,buy,0.02%
BAJAJ-AUTO,9/5/2024 10:15,9/5/2024 15:15,sell,-0.01%
LT,9/5/2024 10:15,9/5/2024 13:15,buy,-0.03%
HDFCBANK,9/5/2024 11:15,9/6/2024 10:15,buy,-0.02%
ICICIBANK,9/5/2024 11:15,9/6/2024 10:15,sell,-0.01%
M&M,9/5/2024 13:15,9/6/2024 10:15,buy,-0.05%
MOTHERSON,9/5/2024 13:15,9/6/2024 10:15,sell,-0.01%
SHRIRAMFIN,9/6/2024 10:15,9/9/2024 11:15,sell,0.03%
NTPC,9/6/2024 10:15,9/9/2024 14:15,buy,-0.02%
ICICIGI,9/6/2024 14:15,9/9/2024 12:15,buy,-0.03%
INDUSINDBK,9/9/2024 13:15,9/10/2024 10:15,buy,-0.05%
NESTLEIND,9/10/2024 10:15,9/13/2024 10:15,sell,-0.05%
AUBANK,9/10/2024 10:15,9/11/2024 14:15,sell,-0.01%
JUBLFOOD,9/10/2024 10:15,9/11/2024 14:15,sell,0.03%
KOTAKBANK,9/10/2024 11:15,9/16/2024 10:15,buy,-0.04%
MARUTI,9/10/2024 13:15,9/11/2024 10:15,buy,-0.04%
ESCORTS,9/10/2024 13:15,9/11/2024 13:15,sell,0.02%
ICICIGI,9/11/2024 10:15,9/13/2024 10:15,sell,-0.04%
M&M,9/11/2024 10:15,9/16/2024 12:15,buy,0.05%
BOSCHLTD,9/11/2024 11:15,9/12/2024 11:15,buy,-0.05%
GODREJPROP,9/11/2024 11:15,9/11/2024 13:15,buy,0.00%
HAVELLS,9/12/2024 10:15,9/13/2024 12:15,buy,-0.03%
DLF,9/12/2024 11:15,9/13/2024 12:15,sell,0.02%
LTF,9/12/2024 14:15,9/13/2024 10:15,buy,0.01%
BAJAJ-AUTO,9/12/2024 15:15,9/13/2024 14:15,sell,0.05%
ASTRAL,9/12/2024 15:15,9/13/2024 10:15,sell,0.01%
TATASTEEL,9/13/2024 10:15,9/18/2024 11:15,sell,-0.02%
ADANIENT,9/13/2024 10:15,9/13/2024 12:15,sell,-0.01%
POWERGRID,9/13/2024 10:15,9/13/2024 14:15,buy,0.01%
APOLLOTYRE,9/13/2024 11:15,9/17/2024 10:15,sell,-0.05%
LTF,9/13/2024 11:15,9/17/2024 14:15,sell,0.03%
MARUTI,9/13/2024 12:15,9/19/2024 12:15,buy,-0.03%
TATACOMM,9/13/2024 12:15,9/16/2024 10:15,buy,-0.04%
TRENT,9/13/2024 13:15,9/16/2024 10:15,sell,0.01%
BAJAJFINSV,9/13/2024 14:15,9/17/2024 15:15,buy,0.04%
BAJAJ-AUTO,9/13/2024 14:15,9/17/2024 10:15,sell,0.02%
GAIL,9/16/2024 10:15,9/19/2024 10:15,buy,-0.04%
VEDL,9/16/2024 13:15,9/19/2024 10:15,sell,0.02%
SAIL,9/16/2024 13:15,9/16/2024 14:15,buy,0.01%
HINDALCO,9/16/2024 14:15,9/17/2024 12:15,buy,0.03%
NATIONALUM,9/17/2024 10:15,9/18/2024 11:15,buy,-0.04%
POLYCAB,9/17/2024 12:15,9/18/2024 13:15,buy,0.01%
SUNPHARMA,9/17/2024 14:15,9/18/2024 13:15,buy,0.05%
BPCL,9/18/2024 10:15,9/19/2024 10:15,buy,-0.04%
IOC,9/18/2024 11:15,9/26/2024 10:15,buy,-0.01%
NMDC,9/18/2024 11:15,9/23/2024 10:15,buy,-0.05%
ADANIENT,9/18/2024 11:15,9/18/2024 14:15,sell,0.01%
AMBUJACEM,9/18/2024 11:15,9/20/2024 10:15,sell,0.01%
GAIL,9/18/2024 13:15,9/19/2024 12:15,buy,-0.02%
EXIDEIND,9/19/2024 10:15,9/19/2024 14:15,buy,0.03%
NATIONALUM,9/19/2024 11:15,9/19/2024 13:15,buy,0.05%
CHAMBLFERT,9/19/2024 11:15,9/19/2024 12:15,buy,-0.02%
TATACHEM,9/19/2024 11:15,9/19/2024 15:15,buy,-0.04%
FEDERALBNK,9/19/2024 13:15,9/20/2024 11:15,buy,0.00%
POLYCAB,9/20/2024 10:15,9/23/2024 12:15,sell,0.01%
BRITANNIA,9/20/2024 10:15,9/24/2024 11:15,buy,-0.05%
GRANULES,9/20/2024 11:15,9/23/2024 14:15,sell,0.04%
JSWSTEEL,9/20/2024 12:15,9/26/2024 11:15,sell,0.02%
PETRONET,9/20/2024 12:15,9/24/2024 11:15,sell,0.05%
TRENT,9/20/2024 13:15,9/26/2024 10:15,buy,-0.04%
DIVISLAB,9/20/2024 15:15,9/30/2024 15:15,sell,-0.04%
SIEMENS,9/23/2024 10:15,9/26/2024 12:15,sell,-0.02%
GLENMARK,9/23/2024 10:15,9/24/2024 10:15,buy,0.02%
PAGEIND,9/23/2024 12:15,9/25/2024 10:15,buy,0.05%
DIXON,9/23/2024 14:15,9/24/2024 15:15,buy,-0.05%
MCX,9/24/2024 10:15,9/25/2024 13:15,buy,-0.02%
OBEROIRLTY,9/24/2024 11:15,9/25/2024 11:15,sell,0.04%
LAURUSLABS,9/24/2024 11:15,10/1/2024 10:15,buy,-0.04%
PERSISTENT,9/24/2024 15:15,9/26/2024 13:15,sell,-0.04%
HDFCAMC,9/25/2024 10:15,9/26/2024 10:15,buy,0.02%
DEEPAKNTR,9/25/2024 11:15,9/26/2024 10:15,sell,0.02%
HCLTECH,9/25/2024 14:15,9/26/2024 10:15,sell,0.03%
HINDPETRO,9/26/2024 10:15,9/30/2024 13:15,buy,-0.03%
VOLTAS,9/26/2024 10:15,9/27/2024 11:15,sell,0.05%
GODREJPROP,9/26/2024 10:15,9/27/2024 10:15,sell,0.03%
HAL,9/26/2024 11:15,9/30/2024 12:15,buy,-0.01%
MFSL,9/26/2024 12:15,9/27/2024 10:15,buy,0.05%
COFORGE,9/26/2024 12:15,9/30/2024 10:15,buy,0.01%
ICICIBANK,9/26/2024 12:15,10/3/2024 12:15,sell,-0.02%
EICHERMOT,9/26/2024 13:15,9/27/2024 12:15,buy,0.01%
SBIN,9/27/2024 10:15,9/27/2024 13:15,buy,-0.02%
BEL,9/27/2024 10:15,9/27/2024 13:15,buy,0.05%
LICHSGFIN,9/27/2024 11:15,9/30/2024 11:15,sell,0.01%
WIPRO,9/27/2024 12:15,9/30/2024 11:15,sell,0.03%
LT,9/27/2024 13:15,10/3/2024 10:15,sell,0.03%
CIPLA,9/27/2024 13:15,10/1/2024 11:15,buy,0.02%
DIXON,9/30/2024 10:15,10/1/2024 11:15,buy,-0.05%
SBIN,9/30/2024 11:15,9/30/2024 13:15,buy,-0.04%
NMDC,9/30/2024 11:15,9/30/2024 15:15,buy,0.05%
POLYCAB,9/30/2024 12:15,10/1/2024 15:15,buy,-0.05%
NATIONALUM,9/30/2024 13:15,10/3/2024 11:15,sell,0.01%
ADANIENT,9/30/2024 13:15,10/3/2024 12:15,sell,-0.02%
DEEPAKNTR,10/1/2024 10:15,10/3/2024 12:15,buy,-0.01%
APOLLOHOSP,10/1/2024 12:15,10/3/2024 12:15,buy,0.00%
CHAMBLFERT,10/1/2024 13:15,10/1/2024 15:15,sell,0.00%
SAIL,10/1/2024 13:15,10/4/2024 13:15,sell,-0.02%
SRF,10/1/2024 14:15,10/3/2024 11:15,buy,-0.02%
PIIND,10/3/2024 10:15,10/4/2024 10:15,buy,-0.04%
SYNGENE,10/3/2024 10:15,10/3/2024 15:15,sell,-0.04%
INDHOTEL,10/3/2024 10:15,10/4/2024 14:15,sell,0.01%
PAGEIND,10/8/2024 14:15,10/10/2024 12:15,buy,0.03%
ASHOKLEY,10/9/2024 10:15,10/15/2024 13:15,buy,0.01%
POWERGRID,10/9/2024 11:15,10/11/2024 10:15,sell,-0.02%
BIOCON,10/9/2024 12:15,10/10/2024 13:15,sell,0.01%
INFY,10/9/2024 13:15,10/17/2024 10:15,sell,0.04%
RAMCOCEM,10/10/2024 10:15,10/17/2024 10:15,sell,-0.02%
JUBLFOOD,10/10/2024 10:15,10/16/2024 13:15,buy,-0.03%
MUTHOOTFIN,10/14/2024 10:15,10/17/2024 10:15,buy,0.03%
INDHOTEL,10/14/2024 14:15,10/15/2024 12:15,buy,0.01%
POWERGRID,10/14/2024 14:15,10/16/2024 12:15,sell,-0.02%
ULTRACEMCO,10/15/2024 13:15,10/17/2024 11:15,sell,0.03%
COFORGE,10/16/2024 10:15,10/16/2024 12:15,sell,-0.02%
GODREJPROP,10/16/2024 10:15,10/16/2024 12:15,buy,0.05%
HAVELLS,10/16/2024 10:15,10/17/2024 11:15,buy,0.05%
INDIGO,10/16/2024 10:15,10/17/2024 10:15,sell,0.03%
LT,10/16/2024 13:15,10/17/2024 10:15,buy,0.01%
RAMCOCEM,10/16/2024 13:15,10/17/2024 10:15,buy,-0.05%
SHREECEM,10/23/2024 13:15,10/25/2024 12:15,sell,-0.02%
NAUKRI,10/24/2024 13:15,10/25/2024 10:15,buy,-0.04%
KOTAKBANK,10/29/2024 14:15,10/30/2024 10:15,buy,-0.05%
ABB,10/29/2024 15:15,10/30/2024 15:15,buy,0.01%
IDEA,10/29/2024 15:15,10/30/2024 14:15,buy,-0.02%
INDUSTOWER,10/30/2024 10:15,10/30/2024 14:15,sell,0.01%
MPHASIS,10/30/2024 10:15,10/30/2024 14:15,sell,0.04%
COLPAL,10/30/2024 10:15,10/30/2024 14:15,sell,-0.02%
LAURUSLABS,10/31/2024 10:15,11/4/2024 10:15,buy,0.02%
APOLLOTYRE,11/5/2024 10:15,11/6/2024 12:15,buy,0.04%
MARICO,11/6/2024 10:15,11/8/2024 11:15,buy,-0.04%
SYNGENE,11/6/2024 11:15,11/7/2024 10:15,buy,0.02%
PEL,11/6/2024 12:15,11/7/2024 12:15,sell,0.04%
POLYCAB,11/6/2024 12:15,11/7/2024 15:15,buy,0.04%
BIOCON,11/6/2024 13:15,11/7/2024 11:15,buy,0.05%
CHAMBLFERT,11/6/2024 14:15,11/7/2024 10:15,sell,-0.02%
HDFCBANK,11/6/2024 14:15,11/8/2024 10:15,buy,-0.02%
IEX,11/7/2024 10:15,11/11/2024 10:15,buy,0.01%
HAL,11/7/2024 10:15,11/7/2024 15:15,buy,-0.02%
EXIDEIND,11/7/2024 10:15,11/7/2024 12:15,buy,0.01%
LAURUSLABS,11/7/2024 10:15,11/8/2024 12:15,buy,-0.05%
SYNGENE,11/7/2024 14:15,11/8/2024 10:15,buy,-0.05%
RAMCOCEM,11/7/2024 15:15,11/8/2024 11:15,buy,0.01%
ADANIGREEN,11/8/2024 10:15,11/13/2024 10:15,sell,0.04%
DIXON,11/8/2024 10:15,11/12/2024 13:15,sell,0.05%
LICI,11/11/2024 10:15,11/11/2024 14:15,sell,-0.03%
M&MFIN,11/11/2024 11:15,11/12/2024 13:15,buy,-0.04%
MAXHEALTH,11/11/2024 13:15,11/13/2024 10:15,buy,-0.05%
TATAELXSI,11/12/2024 10:15,11/13/2024 10:15,buy,0.03%
TVSMOTOR,11/12/2024 10:15,11/12/2024 12:15,sell,-0.04%
IGL,11/12/2024 11:15,11/12/2024 15:15,buy,-0.05%
MGL,11/18/2024 13:15,11/19/2024 12:15,buy,0.03%
AMBUJACEM,11/21/2024 12:15,11/26/2024 10:15,sell,0.01%
GRANULES,11/22/2024 10:15,11/26/2024 14:15,sell,-0.02%
MANAPPURAM,11/22/2024 10:15,11/26/2024 10:15,sell,0.04%
SAIL,11/25/2024 10:15,11/28/2024 10:15,buy,-0.01%
ANGELONE,11/25/2024 10:15,11/26/2024 13:15,buy,-0.04%
BALKRISIND,11/25/2024 10:15,11/25/2024 13:15,sell,-0.03%
JIOFIN,11/25/2024 10:15,12/3/2024 11:15,buy,0.01%
CANBK,11/25/2024 10:15,11/26/2024 11:15,sell,0.03%
APOLLOTYRE,11/25/2024 10:15,11/26/2024 10:15,buy,0.05%
BANKBARODA,11/25/2024 10:15,11/26/2024 10:15,sell,0.01%
CDSL,11/25/2024 13:15,11/25/2024 15:15,buy,0.02%
GAIL,11/25/2024 15:15,11/26/2024 11:15,buy,0.04%
MAXHEALTH,11/26/2024 10:15,11/28/2024 10:15,sell,-0.03%
MRF,11/26/2024 10:15,11/26/2024 12:15,sell,-0.01%
BSE,11/26/2024 10:15,11/26/2024 12:15,buy,0.03%
TITAN,11/26/2024 10:15,11/27/2024 15:15,buy,-0.02%
BOSCHLTD,11/26/2024 11:15,11/29/2024 10:15,buy,-0.05%
IRFC,11/26/2024 11:15,11/28/2024 11:15,buy,-0.02%
MCX,11/26/2024 12:15,11/27/2024 10:15,buy,-0.04%
POLICYBZR,11/26/2024 12:15,11/28/2024 15:15,sell,-0.04%
VEDL,11/26/2024 13:15,11/28/2024 10:15,sell,0.00%
JUBLFOOD,11/26/2024 14:15,11/28/2024 14:15,buy,-0.02%
IRB,11/27/2024 10:15,12/3/2024 12:15,buy,0.04%
ANGELONE,11/27/2024 15:15,12/3/2024 15:15,sell,-0.04%
LT,11/28/2024 10:15,12/6/2024 12:15,buy,-0.05%
GMRAIRPORT,11/28/2024 10:15,11/28/2024 11:15,sell,-0.01%
INDHOTEL,11/28/2024 10:15,11/29/2024 13:15,sell,-0.03%
JINDALSTEL,11/28/2024 11:15,11/29/2024 11:15,buy,0.01%
DELHIVERY,11/28/2024 12:15,11/29/2024 10:15,sell,0.04%
LTIM,11/29/2024 10:15,12/3/2024 10:15,sell,0.05%
MUTHOOTFIN,11/29/2024 11:15,12/3/2024 10:15,buy,-0.02%
NMDC,11/29/2024 14:15,12/3/2024 13:15,buy,-0.02%
WIPRO,12/2/2024 10:15,12/3/2024 10:15,buy,0.02%
MPHASIS,12/2/2024 10:15,12/5/2024 13:15,sell,-0.05%
CHOLAFIN,12/2/2024 10:15,12/3/2024 10:15,sell,-0.04%
CYIENT,12/3/2024 10:15,12/4/2024 11:15,buy,0.00%
VEDL,12/3/2024 10:15,12/3/2024 14:15,buy,0.04%
IRFC,12/3/2024 10:15,12/4/2024 14:15,sell,0.05%
IEX,12/3/2024 10:15,12/3/2024 13:15,buy,-0.04%
COFORGE,12/3/2024 11:15,12/9/2024 10:15,sell,0.04%
MAXHEALTH,12/3/2024 12:15,12/4/2024 11:15,sell,0.05%
NAUKRI,12/3/2024 13:15,12/6/2024 11:15,buy,0.02%
LODHA,12/3/2024 13:15,12/3/2024 14:15,buy,0.02%
BHARTIARTL,12/3/2024 14:15,12/5/2024 10:15,buy,-0.01%
PAGEIND,12/3/2024 14:15,12/4/2024 13:15,buy,-0.02%
INDHOTEL,12/3/2024 15:15,12/4/2024 14:15,buy,0.01%
DIXON,12/4/2024 11:15,12/5/2024 10:15,buy,-0.02%
PRESTIGE,12/4/2024 11:15,12/5/2024 10:15,buy,-0.03%
OBEROIRLTY,12/4/2024 13:15,12/5/2024 10:15,sell,0.02%
ABB,12/4/2024 14:15,12/10/2024 10:15,buy,-0.04%
SHREECEM,12/4/2024 14:15,12/5/2024 11:15,sell,0.03%
PAYTM,12/5/2024 10:15,12/10/2024 10:15,sell,-0.04%
COFORGE,12/5/2024 10:15,12/6/2024 15:15,sell,0.00%
UNITDSPR,12/5/2024 10:15,12/6/2024 10:15,buy,0.02%
DRREDDY,12/5/2024 10:15,12/6/2024 14:15,buy,-0.04%
TORNTPHARM,12/5/2024 11:15,12/13/2024 10:15,sell,-0.02%
PERSISTENT,12/5/2024 13:15,12/9/2024 12:15,sell,0.00%
INDIGO,12/6/2024 10:15,12/6/2024 13:15,buy,0.01%
INDIGO,12/6/2024 11:15,12/6/2024 12:15,buy,0.02%
BAJAJ-AUTO,12/6/2024 12:15,12/9/2024 13:15,buy,-0.01%
EICHERMOT,12/6/2024 12:15,12/10/2024 10:15,sell,-0.04%
SUNPHARMA,12/6/2024 13:15,12/9/2024 10:15,sell,-0.02%
DRREDDY,12/6/2024 14:15,12/9/2024 14:15,buy,0.05%
BIOCON,12/6/2024 15:15,12/10/2024 12:15,sell,-0.01%
LUPIN,12/9/2024 10:15,12/10/2024 15:15,sell,0.04%
ADANIENT,12/9/2024 10:15,12/10/2024 14:15,buy,0.04%
ATGL,12/9/2024 12:15,12/10/2024 10:15,sell,0.02%
COFORGE,12/9/2024 13:15,12/10/2024 10:15,sell,0.04%
DIVISLAB,12/9/2024 14:15,12/12/2024 10:15,sell,-0.05%
PERSISTENT,12/10/2024 10:15,12/17/2024 14:15,buy,0.01%
UNITDSPR,12/10/2024 10:15,12/17/2024 11:15,buy,0.03%
AUROPHARMA,12/10/2024 10:15,12/13/2024 10:15,sell,0.05%
IGL,12/10/2024 10:15,12/10/2024 13:15,buy,-0.05%
VOLTAS,12/10/2024 10:15,12/11/2024 11:15,buy,-0.03%
LAURUSLABS,12/10/2024 12:15,12/11/2024 12:15,buy,-0.01%
BHARATFORG,12/11/2024 10:15,12/12/2024 12:15,sell,-0.01%
BHEL,12/11/2024 10:15,12/13/2024 10:15,buy,0.03%
SBIN,12/11/2024 10:15,12/13/2024 10:15,sell,0.03%
CONCOR,12/11/2024 11:15,12/12/2024 10:15,sell,0.01%
TECHM,12/11/2024 12:15,12/12/2024 10:15,buy,-0.04%
ASHOKLEY,12/12/2024 10:15,12/13/2024 10:15,buy,0.01%
PEL,12/12/2024 10:15,12/18/2024 13:15,sell,-0.05%
DRREDDY,12/12/2024 10:15,12/12/2024 12:15,sell,-0.02%
COLPAL,12/12/2024 14:15,12/13/2024 10:15,buy,0.01%
DIVISLAB,12/13/2024 12:15,12/16/2024 14:15,buy,-0.04%
ASTRAL,12/13/2024 12:15,12/18/2024 10:15,sell,0.05%
AUROPHARMA,12/13/2024 15:15,12/18/2024 10:15,buy,0.01%
ICICIBANK,12/16/2024 10:15,12/19/2024 10:15,buy,0.04%
SBIN,12/16/2024 11:15,12/19/2024 10:15,sell,-0.04%
ABCAPITAL,12/16/2024 12:15,12/19/2024 10:15,sell,-0.01%
TRENT,12/16/2024 13:15,12/17/2024 12:15,buy,-0.04%
TVSMOTOR,12/16/2024 14:15,12/18/2024 11:15,sell,0.03%
MRF,12/17/2024 11:15,12/17/2024 15:15,buy,0.04%
RECLTD,12/18/2024 12:15,12/20/2024 12:15,buy,0.04%
PFC,12/18/2024 12:15,12/19/2024 13:15,buy,0.04%
JUBLFOOD,12/19/2024 10:15,12/23/2024 13:15,sell,-0.05%
POWERGRID,12/19/2024 13:15,12/20/2024 14:15,buy,-0.02%
BANKBARODA,12/19/2024 15:15,12/20/2024 10:15,buy,-0.03%
PNB,12/24/2024 11:15,12/26/2024 10:15,buy,0.00%
BHEL,12/26/2024 15:15,12/27/2024 15:15,buy,0.05%
FEDERALBNK,12/27/2024 10:15,12/27/2024 12:15,buy,0.01%
CROMPTON,12/27/2024 10:15,12/27/2024 12:15,sell,0.02%
HDFCAMC,12/27/2024 13:15,12/31/2024 15:15,buy,-0.05%
INDIGO,12/27/2024 14:15,12/30/2024 10:15,sell,0.03%
CHOLAFIN,12/30/2024 10:15,12/31/2024 15:15,sell,-0.05%
ASIANPAINT,12/30/2024 10:15,1/2/2025 12:15,buy,0.02%
ESCORTS,12/30/2024 11:15,12/31/2024 11:15,buy,-0.01%
COALINDIA,12/30/2024 15:15,1/1/2025 15:15,sell,-0.02%
DABUR,12/30/2024 15:15,12/31/2024 10:15,sell,-0.02%
CUMMINSIND,12/30/2024 15:15,1/1/2025 12:15,buy,0.02%
NMDC,12/30/2024 15:15,12/31/2024 10:15,sell,0.00%
ABB,12/30/2024 15:15,1/3/2025 12:15,buy,0.01%
M&M,12/31/2024 10:15,1/2/2025 13:15,sell,-0.01%
BRITANNIA,12/31/2024 14:15,1/1/2025 10:15,buy,-0.03%
GODREJPROP,12/31/2024 14:15,1/1/2025 10:15,buy,-0.04%
SIEMENS,12/31/2024 15:15,1/3/2025 10:15,sell,0.05%
